time,btc,ada,algo,ant,bat,bch,bnb,bsv,btg,busd,cro,cvc,dai,dash,dcr,dgb,doge,drgn,elf,eos_eth,etc,eth,ftt,fun,fxc,gas,gno,gnt,gusd,hedg,ht,husd,knc,lend,leo_eos,leo_eth,link,loom,lpt,ltc,maid,mana,matic_eth,mkr,neo,nxm,omg,pax,paxg,pay,poly,powr,ppt,qash,qnt,ren,rep,sai,snt,snx,trx_eth,tusd,usdc,usdk,usdt,vtc,wtc,xem,xrp,xtz,xvg,zec,zrx
2017-12-12,30.03406764,7.740101828373,,52.61500261,34.93550071,43.07380155,106.85862484,,117.22544994,,,121.08050504,,81.74214851,110.89372542,54.27010501,36.44373061,80.69845075,,33.10925745,10.147701880325,13.22125667,,203.59796881,,0.44329519,1367.043462390923,188.5486577,,,,,16.37106286,1.32240495,,,143.2922712,,,9.54755639,783.28789117,30.66277929,,382.02342068,15.57752748,,45.9656741,,,177.663954070661,,141.41290974,114.07220304,73.13217182,,,167.14509181,,106.83970889,,32.25741796,,,,12.591010762164,45.08867442,284.56159261843,218.2069366,108.365471584722,,65.66901241,31.60067598,89.95963565
2017-12-13,32.29820145,8.963901728407,,71.55400748,125.0146255,39.78004103,582.03109009,,119.83718265,,,152.507728,,79.27997633,108.76598805,80.52969936,24.51584551,99.3247663,,12.45043098,12.206425320824,16.71822132,,183.69682349,,0.60000315,2737.532063989946,112.68332208,,,,,32.85785798,9.02497767,,,207.02403119,,,17.23694889,495.5367569,22.6713186,,15.53048103,4.38911873,,36.64355561,,,164.750127953743,,20.91606183,197.95252262,73.71088701,,,85.20050594,,127.75676729,,22.81800834,,,,3.965676459244,68.55187065,164.474398491882,293.02408465,76.505998905397,,22.24148148,20.34609535,52.51595306
2017-12-14,37.81996329,7.812642897329,,54.22152999,85.13874019,34.55668371,607.17893401,,72.12150779,,,116.60551898,,66.8151682,155.37608728,32.45626331,16.94438733,165.24525073,,22.22164755,15.847970740045,15.16288248,,155.23630305,,0.46836577,3247.844935566398,127.93307847,,,,,14.37351473,7.3873437,,,71.08152911,,,21.74488323,257.95384045,14.42889304,,44.91621974,3.08395554,,43.06054135,,,133.013573487393,,125.24428293,172.65184469,117.41114617,,,171.97486672,,45.03896321,,10.8461999,,,,2.84896692065,45.31859981,9.614185500117,218.82327763,61.361766274632,,17.41491162,18.17770971,26.99096381
2017-12-15,35.38890616,8.073427824509,,191.2168682,86.6238905,38.72774735,446.38162251,,125.13078064,,,96.64538267,,90.65824964,115.25052842,52.35208987,19.26830453,123.97022127,,29.22373476,28.590343753301,24.95299641,,97.36210601,,0.35459226,1462.66018680544,150.12003255,,,,,56.21666049,8.01332158,,,187.69581949,,,20.74841186,452.01857806,32.20268452,,130.89535162,2.95941106,,62.97860019,,,193.413684797014,,3.8849049,85.56346317,282.99575413,,,242.50496718,,142.96247012,,38.79355378,,,,5.234954536101,61.3163969,259.33114430303,321.76924949,44.663064818206,,33.54164817,28.26508005,71.3248766
2017-12-16,47.05349871,6.25483650807,,382.8850897,170.66959437,45.32328529,655.61951948,,171.1789764,,,192.62460183,,112.28368486,188.0479985,20.92443049,13.0301938,104.24706611,,38.5572501,20.738572878533,32.26030051,,92.47209147,,0.42677214,566.07299397395,160.92388002,,,,,12.95120182,13.10181739,,,259.58135038,,,31.53569547,624.92997038,31.97922273,,27.87281285,3.60297584,,20.41828972,,,89.911943733101,,228.38669572,182.31836827,132.51900821,,,100.78607832,,21.77920705,,23.88731212,,,,4.824704059427,72.16979605,238.990368307631,184.41577344,198.307928660492,,19.35391077,28.30862475,86.13738454
2017-12-17,36.935523,11.741112720166,,99.31757385,34.30753433,72.4048181,547.14271942,,149.91078936,,,138.78400475,,70.29085807,135.80329629,22.60669737,16.34838454,51.34274759,,61.08031945,29.725148992856,34.16394211,,53.7937634,,3.71460849,2333.560326119962,161.45382224,,,,,61.12840957,12.74567563,,,133.2292353,,,27.53553214,120.54306338,42.82452592,,237.84116693,4.67908124,,47.7442713,,,104.710641739325,,89.87442706,145.93814203,285.90358184,,,191.51998803,,17.46886558,,21.21605726,,,,5.845830389719,65.5259617,276.871174063474,227.47542144,286.496545195388,,11.93678442,36.37978658,60.24562846
2017-12-18,38.80955292,7.479571972959,,221.52116912,42.40451631,38.96369818,761.3258822,,87.41350365,,,162.23686833,,91.76782417,152.01637675,37.1841121,22.03824643,50.04723219,10.0,45.31352203,14.601909940179,23.60301248,,50.45317217,,6.40042326,979.604259211856,84.4677661,,,,,37.7771119,11.31255764,,,161.25186281,,,25.7776087,188.05802071,49.4959026,,3.68073473,8.53427934,,41.39194388,,,74.872354838209,,55.26004676,242.52579069,36.00831554,,,130.52754976,0.21567628,67.93043407,,9.50773936,,,,7.739078280834,58.65633916,255.451106023679,183.80207359,121.303074793891,,32.48224607,28.69396119,73.40586154
2017-12-19,43.96403319,4.850281900368,,107.77335418,57.22275997,31.4758086,313.59138953,,113.14724054,,,101.89416143,,62.92963535,155.74490893,34.45072337,30.08824396,37.8727298,1.00000403,27.53355313,17.848734573492,16.4640114,,69.3245792,,31.22373043,1518.853772483307,72.96527801,,,,,60.3222159,28.90170216,,,99.21812911,,,18.35790937,309.62956993,48.02670954,,25.16634364,10.04561109,,46.33934675,,,98.678698179577,,127.65690251,171.57090664,197.9351719,,,18.74115713,0.40990025,45.82931935,,2.71975537,,,,4.629587722755,60.73732748,117.534183162853,96.69037079,173.406738599625,,17.12786122,20.67206214,31.46686397
2017-12-20,38.3872151,6.135377559566,,175.23019,143.86389467,15.83873287,588.19683625,,88.41574703,,,167.99958919,,42.5805601,168.54961144,37.2810159,36.24147844,49.53487796,61.72587462,43.74177003,19.009462543331,18.98648919,,125.60442659,,87.21152622,8284.702399145539,124.29893054,,,,,114.19402325,43.41255886,,,103.01475544,,,22.24476767,263.1424654,56.97144805,,42.98857537,17.40098535,,63.80488649,,,147.539062342063,,94.26885847,209.73103963,359.81074815,,,68.03486195,1.28001846,134.6839066,,67.89036791,,,,9.215900463317,60.89016717,142.010462755341,298.06579162,165.559766469511,,15.71639906,27.37605175,90.73853111
2017-12-21,44.93189796,4.658541750337,,157.90110853,51.280621,39.28650935,807.66501248,,104.84767437,,,141.14171816,,62.71356578,100.30602377,46.33482707,13.38830355,86.10690748,0.98461528,50.6211433,15.683100089205,19.3812649,,113.40663173,,45.12171905,1032.629809660161,77.49120688,,,,,81.25740748,33.5170666,,,109.9667986,,,23.31034963,490.01875607,54.55742585,,43.18773234,9.87402326,,72.41647015,,,126.808975133805,,129.47475193,139.59483993,132.17303755,,,102.6523266,1.74665821,142.59111403,,11.7489081,,,,5.19551752363,46.85587679,96.262679354121,141.48597682,116.708875266637,,20.82020303,26.58070177,53.92028447
2017-12-22,38.48126446,7.656558724451,,210.27226753,103.87247183,35.6989028,984.66272832,,146.56748174,,,178.67896747,,63.9120178,188.80094039,63.44965815,20.75098574,65.45573079,7.77647753,24.74523426,15.606738885642,18.03309663,,91.78609704,,23.5603995,2339.550507413404,115.75637527,,,,,104.62357505,10.85220694,,,141.70824032,,,25.06248013,790.90315398,43.45767305,,164.92998836,5.91403827,,31.01178471,,,222.420392936198,,166.21373731,236.71241906,265.05838194,,,73.91803374,0.25602408,131.27319427,,21.00840681,,,,5.61513735437,63.07128508,324.013264238184,148.85095607,134.351664603538,,26.88406047,29.09784414,67.11508504
2017-12-23,53.50894836,8.658304786696,,163.07785945,91.85765927,32.41226157,1802.90991972,,262.69344139,,,188.04981755,,84.150999,160.88738,27.59630651,29.50889841,77.77467879,15.58541714,46.13843673,11.987606494768,34.03060189,,208.93112136,,18.32423569,3490.690499457258,141.03266298,,,,,95.85369664,47.53370766,,,88.64300904,,,27.14675968,233.8546156,73.76588751,,29.16718684,15.22175432,,55.24667105,,,129.195313225898,,171.9374641,128.25037829,331.96726278,,,108.73752697,1.33706437,103.18305485,,24.18308589,,,,4.997976667298,55.72339809,154.134957761828,446.65396517,311.344347086347,,18.52272366,36.95137299,55.24558083
2017-12-24,54.8952096,9.847761460547,,248.20483185,241.5992097,58.64262467,1363.69120826,,198.88990027,,,179.02911515,,110.30914938,122.72482179,37.72400471,17.39834845,150.64270339,14.13787872,54.27851311,26.844028420641,36.76424529,,523.91118371,,81.14781704,1294.59256470928,166.20019451,,,,,100.4237065,67.15361021,,,239.17472277,,,34.06556843,875.92767321,100.35998569,,49.88743511,15.08908293,,52.19357912,,,61.442990011777,,236.41395598,219.26868308,481.26530654,,,146.28111307,1.17654448,186.02270365,,48.83327322,,,,5.810107643033,90.71091981,207.941924118148,475.85029638,452.382705340104,,25.09358865,19.18376719,118.63414766
2017-12-25,49.7128914,11.189553646448,,164.04043953,127.29689863,63.322287,1252.48396553,,154.58055018,,,43.90557465,,133.19474945,173.21896651,62.42670694,19.06371866,123.97131308,16.43226137,55.57849384,30.273665891323,36.06449888,,154.63595759,,106.80950475,510.495509438434,180.29705397,,,,,151.60649319,79.5489438,,,297.70569299,,,39.93594622,338.91745601,125.17786638,,630.40627237,28.36077285,,87.89092865,,,103.598064742178,,351.69798448,550.44882784,707.78747788,,,220.26375695,1.96719109,194.74877673,,56.45356527,,,,8.659394733654,59.64841847,411.447099256381,238.35647184,414.440266176946,,7.3126359,29.20596824,138.97913409
2017-12-26,52.21643835,11.490840976172,,320.98648737,195.47961364,67.8589313,753.19833811,,152.36053619,,,116.88698175,,109.28367716,187.06235333,48.13895394,24.30260027,64.58253621,19.62282601,63.73712878,24.499610758546,31.4825577,,288.0458528,,40.91715788,1031.792785010255,120.8554775,,,,,128.8669593,37.50964606,,,359.58860618,,,49.18078691,193.33460015,108.55998755,,183.65796718,8.21116758,,91.41384837,,,122.263341131836,,194.09119403,347.03319705,644.48647948,,,57.44136263,1.22347856,311.86017376,,68.78157267,,,,5.651032612303,76.33876663,318.132702326931,453.43128447,378.447978645035,,35.29899742,47.79268675,146.39281222
2017-12-27,39.15492783,10.027903553208,,373.52424591,197.81454011,33.25076083,681.85365892,,283.02678835,,,161.25602999,,100.79769868,183.92465866,67.65037014,24.64092999,70.37875981,27.93273863,69.86490187,20.455267568493,29.32120542,,172.24859049,,28.29759217,2048.288017877082,26.9613022,,,,,154.776427,52.97199961,,,240.39788276,,,32.24158869,472.39291441,133.54988714,,215.43864142,4.70588811,,90.3406164,,,137.157270008754,,261.36729828,249.23435866,391.28138525,,,138.12366664,2.14532003,45.94645181,,64.87567113,,,,5.844922764079,117.53309767,553.916297339815,307.16410108,199.787482241155,,29.61990579,46.29980916,81.15866331
2017-12-28,40.59819056,10.038317314013,,366.63089424,239.9172023,40.93633015,1952.41551916,,306.40119639,,,197.10577976,,166.01172458,186.17774623,84.94539388,36.24040522,115.26977786,20.81298971,48.39076387,36.497114465817,24.17939122,,234.56408336,,18.94832642,2112.194839820346,60.20379467,,,,,125.72690997,27.55640406,,,134.14403255,,,32.61585802,222.96154814,155.423333,,420.92181435,15.20144499,,133.27071913,,,269.80304914668,,355.87151857,292.2970557,423.44216559,,,212.36806615,1.3994341,83.6730854,,126.78749804,,,,5.452913610921,107.28218516,148.019375507631,348.49241738,252.534268410837,,45.18817452,36.54089215,206.43873293
2017-12-29,38.76951221,8.453845957673,,290.81198637,250.75266998,47.69589587,2405.59988099,,228.69076666,,,191.09300675,,98.04734797,225.35566761,62.48469108,25.32238301,74.71691219,32.16925269,66.01170866,27.321098223644,20.72093768,,115.93951359,,13.68290925,2492.198488788327,117.2866308,,,,,156.18465054,9.67725887,,,185.70961197,,,25.62246904,255.39709338,95.56501324,,258.39132971,11.02376006,,81.24663899,,,295.8860356356,,205.01395322,315.62956554,628.74470575,,,264.34577961,5.75186436,77.66432065,,84.16942764,,,,4.622913260177,85.00588878,334.495225110966,324.15092433,86.94831266408,,69.53259521,32.61755621,143.92046427
2017-12-30,33.12706319,12.222344164951,,302.4236579,282.52566439,55.18133499,1662.67117833,,193.43730839,,,272.7879052,,136.43217517,203.96987935,73.44335478,36.48495147,94.48494305,43.61850201,60.23747745,28.263975753565,19.91195426,,32.21768146,,20.93880425,3053.854815937857,93.93257063,,,,,168.96957217,27.52243111,,,258.23730076,,,27.65107393,194.24250847,93.1176896,,210.07089919,14.33945446,,80.76217233,,,380.383862833334,,264.43120028,665.8284358,555.58095554,,,271.06724367,3.69289337,103.90019336,,106.6147805,,,,5.337965673214,93.68826515,845.810543320154,394.13820119,154.328635253753,,35.09700168,37.19390654,172.90167641
2017-12-31,43.56419473,22.91592534907,,247.85484329,104.7220002,51.14822875,238.88182472,,261.78860233,,,368.37480034,,175.65266665,131.70174384,116.58430221,31.94969698,64.40947086,139.65343256,57.79261955,11.958120777264,31.23609485,,41.86362891,,37.55165266,3455.114537966728,102.75604445,,,,,155.83938086,62.54521407,,,312.56224946,,,25.35205489,205.72331532,159.2555191,,289.4265201,9.38581392,,43.09815253,,,295.539190822893,,272.70679102,193.15953059,180.03660287,,1.0,249.40933388,5.02177915,96.10274687,,59.76545808,,,,14.228826815579,146.13367705,729.436865712351,640.5279398,284.346841682184,,53.39978229,21.80985927,92.90181957
2018-01-01,49.91509162,18.171686896946,,396.14785848,121.9724811,57.10668801,683.43327566,,131.16809389,,,303.77329579,,227.35135245,112.0871718,102.94187948,26.20650018,27.46920588,46.69248958,54.93001065,24.239173880194,33.33751421,,43.54081776,,68.21652421,2199.937036529148,96.5881445,,,,,78.44267129,55.48077331,,,263.76940114,,,42.20146246,101.75307826,187.12176873,,2593.2972453,11.1526647,,28.57698712,,,395.0887611053,,196.85033817,276.19835495,454.84725477,,,219.74426615,6.32226277,45.85965768,,25.25944575,,,,12.536104066344,88.54530505,269.289774240149,540.02988273,425.871284289407,,42.6065604,37.61067921,133.9984197
2018-01-02,41.63040382,22.598274228851,,226.67244468,44.26465929,47.78228168,588.15583443,,147.15839221,,,219.42936379,,157.81164085,148.80908022,81.91008135,26.77050241,33.14598996,16.15744013,18.05881744,17.370088375996,19.83699068,,127.79242346,,41.33548751,761.833543189927,59.678147,,,,,72.22107705,68.69178937,,,226.90136078,,,20.27065617,248.98062467,69.11876042,,452.8056029,2.87499287,,83.24634072,,,195.107664401291,,106.17864589,577.41819354,271.85780696,,,126.78438241,1.94213324,59.8884731,,13.29016681,,,,5.982832679482,108.37682522,395.054336179345,230.79905205,49.23661423882,,51.41199109,20.86131657,182.01699577
2018-01-03,44.70739876,23.242369190607,,129.85681797,87.73168293,35.62755926,249.6749863,,150.25134559,,,144.41370755,,139.02067217,115.70701453,66.87694607,40.14653298,57.32389329,26.1939179,71.18727735,22.98907487671,19.54854062,,74.76121046,,2.64163306,1873.201905629989,74.07573866,,,,,140.15909529,73.82763277,,,405.46072004,,,21.63718337,104.19573821,45.28994605,,587.9465554,3.23952805,,69.0851863,,,198.063914346129,,109.8761147,375.94306358,206.85594845,,,272.5698921,3.0637651,17.64268934,,35.13861957,,,,4.870216824796,98.64429418,84.513100169259,169.85223804,249.352563074616,,41.9160263,22.41253145,173.17749162
2018-01-04,34.29180194,6.228079854244,,722.47044823,63.42138875,36.0151892,806.29360795,,161.68519331,,,487.39846013,,111.81861621,85.49499001,43.30004649,29.58250435,165.93573389,24.15907959,64.61069362,20.928536201446,12.01399758,,120.59275512,,26.03699844,5723.436483736079,306.3698822,,,,,105.88942904,72.50428051,,,173.49518317,,,19.32987034,250.89530811,5.77945092,,194.05031998,3.97692619,,133.3852668,,,833.298556012964,,177.97771465,303.58298178,224.20274,,,826.93249777,2.1848447,57.35368152,,26.49894451,,,,3.316761851473,60.72015922,139.0720025937,129.31031375,162.867715633797,,71.2416367,14.75129818,130.5345337
2018-01-05,32.28714867,6.846672319573,,120.67510458,72.72083358,43.51987104,789.93542074,,158.84629085,,,556.08444892,,117.83328477,214.80583629,44.95148744,21.90963601,67.06217439,37.22359919,76.56851174,12.733287487136,14.76238935,,4.5993178,,18.29133374,606.729451608308,59.83984509,,,,,78.31955419,75.85050501,,,159.82628122,,,16.35361074,222.44262972,10.02614293,,3148.37994234,12.3715646,,164.100153,,,165.115760282122,,338.19967069,359.95045049,165.27059253,,,182.23594735,2.19858884,50.57861473,,7.13526868,,,,6.551974829167,75.09992179,191.745463581423,184.89401676,200.377973143993,,69.01598085,20.56389084,75.65212701
2018-01-06,39.3886788,32.393030094446,,315.06269802,65.86080525,45.19036054,298.47757554,,140.21594617,,,173.42990949,,158.1720579,182.21388181,69.35571998,13.09639409,120.91759953,55.25055558,71.81804474,9.414357869495,20.17299949,,43.77003112,,16.21703951,1653.405430578302,83.73803161,,,,,29.72698001,51.32168646,,,133.41189351,,,20.69377007,409.45742724,47.00788745,,290.8630954,13.38945658,,97.68698633,,,99.331863585319,,118.3589786,283.36263572,265.43912262,,,267.16799593,6.85279286,124.90410543,,21.51323548,,,,10.295481597233,80.02440342,126.014916471331,335.72220952,113.627460196275,,78.98508283,30.57014452,50.10584015
2018-01-07,33.61711289,13.187264987929,,240.07829266,45.0907038,57.5237084,93.41328576,,21.17090926,,,193.92056433,,101.93537524,105.08177783,58.47407336,19.78168744,45.0843055,22.19931685,72.14516971,19.433722305074,20.42680997,,48.14451551,,68.35209228,2464.894716754532,106.81918477,,,,,44.08213906,33.98309392,,,146.38598806,,,26.70539689,179.28491313,51.91241232,,213.71171811,17.09769091,,40.92285756,,,110.669968600867,,86.25125257,214.99060777,173.54613293,,,201.30006278,2.47384434,80.85831286,,29.48350459,,,,10.452863974006,109.31938967,110.298709747291,414.21865799,511.793632698313,,94.63430562,25.82295988,74.32200381
2018-01-08,36.48311025,19.40746754951,,78.30852312,47.50871433,50.96165025,208.79355417,,96.48221805,,,329.87878414,,92.47665605,107.32639514,52.53517184,22.84090154,125.72728884,46.65838909,27.04400059,17.129675947245,16.5059254,,50.45910903,,44.30831338,2078.256981540812,91.68522509,,,,,52.02018695,25.52595504,,,115.60937171,,,22.14897249,459.49212151,21.69449827,,694.5990748,5.02246448,,48.70415015,,,196.946906276168,,64.15947032,124.44132833,151.50805221,,,57.13589374,1.54533092,88.11975681,,77.3288899,,,,4.586953876526,135.45172703,127.588277737567,516.07266631,69.09536305851,,59.46343316,21.91801959,63.90084766
2018-01-09,36.56896653,7.109732245492,,254.95428036,21.554026,53.44558962,966.89953372,,59.24379425,,,276.41152718,,100.62557092,106.684747,61.29684473,29.2419536,97.4992345,53.75749046,49.8358049,15.493855124775,15.23560035,,35.88436215,,53.98095543,1929.491630456366,12.46086304,,,,,119.3024303,30.43207675,,,163.01853353,,,22.94635908,211.6366631,30.6568916,,285.1573168,2.01898855,,84.71329743,,,168.793768986743,,162.73846394,312.79411915,195.216189,,,44.18798649,2.10413384,117.59563819,,96.97493102,,,,6.571227899872,118.82019062,256.619274192905,339.008226,227.631004735921,,72.89775359,37.34670409,30.41211948
2018-01-10,35.82997797,11.123779316111,,266.39862011,62.77019088,51.70905978,1343.39191785,,114.88980488,,,414.59817041,,86.1087666,208.44787335,70.88015793,25.91091574,103.95657898,50.99269044,42.45033862,15.333439719981,15.98271151,,39.87933782,,24.45686949,1329.646700020896,83.574534,,,,,132.58334389,58.74854375,,,75.23523405,,,29.25744443,433.10968513,60.55397636,,828.23146266,5.15730476,,103.60870792,,,192.580656037085,,188.7677855,377.80138735,192.33412441,,,69.77499364,3.38269946,105.13216528,,75.53685425,,,,5.380674948937,112.33242314,199.89118601229,323.36498415,221.578277148764,,91.86830086,30.56628283,43.95178652
